910,1,9.33,0.2,9.33,2
910,1,10.4,0.5,10.4,2
910,1,7.79,0.8,7.761,2
910,0,-2,1,-2.27,2
910,0,-0.03,0.8,-0.058991,2
910,1,1.28,0.5,1.2797,2
910,1,9.97,0.2,9.97,2
910,1,9.62,0.5,9.6197,2
910,1,8.15,0.8,8.121,2
910,1,7.82,0.2,7.82,2
910,0,-0.2,1,-0.47,2
910,0,-0.8,0.8,-0.82899,2
910,0,0.6,0.2,0.6,2
910,1,1.27,0.5,1.2697,2
910,1,9.25,0.2,9.25,2
910,1,10.24,0.2,10.24,2
910,1,8.13,1,7.86,2
910,1,7.98,0.5,7.9797,2
910,1,7.25,0.2,7.25,2
910,0,-1.35,0.8,-1.379,2
910,0,-0.85,1,-1.12,2
910,0,0.52,0.2,0.52,2
910,0,0.95,0.5,0.94974,2
910,1,10.75,1,10.48,2
910,1,10.15,0.8,10.121,2
910,1,9.89,0.2,9.89,2
910,1,7.4,1,7.13,2
910,1,7.19,0.2,7.19,2
910,0,-0.22,0.8,-0.24899,2
910,0,-0.44,1,-0.71,2
910,1,1.69,0.2,1.69,2
910,1,9.8,0.5,9.7997,2
910,1,10.1,0.5,10.1,2
910,1,10.25,0.8,10.221,2
910,1,8.15,0.2,8.15,2
910,1,7.05,0.5,7.0497,2
910,0,-1.15,0.8,-1.179,2
910,0,-1.3,1,-1.57,2
910,1,1.75,0.5,1.7497,2
910,0,0.89,0.2,0.89,2
910,1,9.05,0.5,9.0497,2
910,1,9.97,0.2,9.97,2
910,1,8.29,0.5,8.2897,2
910,1,7.96,0.8,7.931,2
910,0,-1.55,1,-1.82,2
910,0,-0.52,0.8,-0.54899,2
910,0,0.92,0.2,0.92,2
910,1,9.78,0.5,9.7797,2
910,1,10.16,0.8,10.131,2
910,1,7.34,0.5,7.3397,2
910,1,8.08,1,7.81,2
910,0,-1.46,0.8,-1.489,2
910,0,-0.01,0.5,-0.010264,2
910,0,0.92,0.5,0.91974,2
910,1,1.46,1,1.19,2
910,0,0.85,0.5,0.84974,2
910,1,10.22,0.5,10.22,2
910,1,9.48,0.2,9.48,2
910,1,7.92,1,7.65,2
910,1,8.12,0.8,8.091,2
910,0,-1.67,0.8,-1.699,2
910,0,0.84,0.2,0.84,2
910,1,1.74,0.5,1.7397,2
910,1,9.66,0.5,9.6597,2
910,1,9.99,0.2,9.99,2
910,1,7.09,0.8,7.061,2
910,1,8.12,1,7.85,2
910,0,-0.46,1,-0.73,2
910,0,0.62,0.8,0.59101,2
910,0,0.84,0.5,0.83974,2
910,0,0.78,0.2,0.78,2
910,1,9.95,0.2,9.95,2
910,1,10.47,0.5,10.47,2
910,1,8.33,1,8.06,2
910,1,7.22,0.8,7.191,2
910,1,7.55,1,7.28,2
910,0,-1.55,0.8,-1.579,2
910,0,-0.37,1,-0.64,2
910,0,1.04,0.5,1.0397,2
910,1,9.99,0.2,9.99,2
910,0,-0.27,1,-0.54,1
910,0,-0.4,0.8,-0.42899,1
910,1,1.2,0.5,1.1997,1
910,0,0.8,0.2,0.8,1
910,1,10.37,0.5,10.37,1
910,1,9.25,0.2,9.25,1
910,1,7.17,0.5,7.1697,1
910,1,7.33,0.5,7.3297,1
910,0,-1.92,1,-2.19,1
910,0,-0.31,0.8,-0.33899,1
910,0,0.74,0.5,0.73974,1
910,1,1.14,0.2,1.14,1
910,1,10.1,0.2,10.1,1
910,1,9.55,0.5,9.5497,1
910,1,7.88,0.8,7.851,1
910,1,7.9,1,7.63,1
910,1,7.22,1,6.95,1
910,0,-1.51,1,-1.78,1
910,0,-0.24,0.8,-0.26899,1
910,0,0.83,0.5,0.82974,1
910,1,1.2,0.2,1.2,1
910,1,1.49,0.2,1.49,1
910,1,9.78,0.2,9.78,1
910,1,10.99,0.5,10.99,1
910,1,7.43,1,7.16,1
910,0,-0.05,1,-0.32,1
910,0,-0.85,0.8,-0.87899,1
910,0,0.52,0.5,0.51974,1
910,1,1.65,0.2,1.65,1
910,1,9.83,0.2,9.83,1
910,1,10.34,0.5,10.34,1
910,1,8.68,0.8,8.651,1
910,1,7.97,0.8,7.941,1
910,1,7.52,1,7.25,1
910,0,-0.89,1,-1.16,1
910,0,0.19,0.8,0.16101,1
910,1,1.65,0.5,1.6497,1
