912,1,9.33,0.2,8.021,1
912,1,10.4,0.5,9.261,1
912,2,7.79,0.8,4.348,1
912,0,-2,1,-6.109,1
912,0,-0.03,0.8,-3.472,1
912,1,1.28,0.5,0.141,1
912,1,9.97,0.2,8.661,1
912,1,9.62,0.5,8.481,1
912,1,8.15,0.8,4.708,1
912,1,7.82,0.2,6.511,1
912,0,-0.2,1,-4.309,1
912,0,-0.8,0.8,-4.242,1
912,0,0.6,0.2,-0.709,1
912,1,1.27,0.5,0.131,1
912,1,9.25,0.2,7.941,1
912,1,10.24,0.2,8.931,1
912,1,8.13,1,4.021,1
912,1,7.98,0.5,6.841,1
912,1,7.25,0.2,5.941,1
912,0,-1.35,0.8,-4.792,1
912,0,-0.85,1,-4.959,1
912,0,0.52,0.2,-0.789,1
912,0,0.95,0.5,-0.189,1
912,1,10.75,1,6.641,1
912,1,10.15,0.8,6.708,1
912,1,9.89,0.2,8.581,1
912,1,7.4,1,3.291,1
912,1,7.19,0.2,5.881,1
912,0,-0.22,0.8,-3.662,1
912,0,-0.44,1,-4.549,1
912,1,1.69,0.2,0.381,1
912,1,9.8,0.5,8.661,1
912,1,10.1,0.5,8.961,1
912,1,10.25,0.8,6.808,1
912,1,8.15,0.2,6.841,1
912,1,7.05,0.5,5.911,1
912,0,-1.15,0.8,-4.592,1
912,0,-1.3,1,-5.409,1
912,1,1.75,0.5,0.611,1
912,0,0.89,0.2,-0.419,1
912,1,9.05,0.5,7.911,1
912,1,9.97,0.2,8.661,1
912,1,8.29,0.5,7.151,1
912,1,7.96,0.8,4.518,1
912,0,-1.55,1,-5.659,1
912,0,-0.52,0.8,-3.962,1
912,0,0.92,0.2,-0.389,1
912,1,9.78,0.5,8.641,1
912,1,10.16,0.8,6.718,1
912,1,7.34,0.5,6.201,1
912,1,8.08,1,3.971,1
912,0,-1.46,0.8,-4.902,1
912,0,-0.01,0.5,-1.149,1
912,0,0.92,0.5,-0.219,1
912,0,1.46,1,-2.649,1
912,0,0.85,0.5,-0.289,1
912,1,10.22,0.5,9.081,1
912,1,9.48,0.2,8.171,1
912,1,7.92,1,3.811,1
912,1,8.12,0.8,4.678,1
912,0,-1.67,0.8,-5.112,1
912,0,0.84,0.2,-0.469,1
912,1,1.74,0.5,0.601,1
912,1,9.66,0.5,8.521,1
912,1,9.99,0.2,8.681,1
912,1,7.09,0.8,3.648,1
912,1,8.12,1,4.011,1
912,0,-0.46,1,-4.569,1
912,0,0.62,0.8,-2.822,1
912,0,0.84,0.5,-0.299,1
912,0,0.78,0.2,-0.529,1
912,1,9.95,0.2,8.641,1
912,1,10.47,0.5,9.331,1
912,1,8.33,1,4.221,1
912,1,7.22,0.8,3.778,1
912,1,7.55,1,3.441,1
912,0,-1.55,0.8,-4.992,1
912,0,-0.37,1,-4.479,1
912,0,1.04,0.5,-0.099,1
912,1,9.99,0.2,8.681,1
912,0,-0.27,1,-10.27,2
912,0,-0.4,0.8,-3.904,2
912,0,1.2,0.5,-0.211,2
912,0,0.8,0.2,-0.238,2
912,1,10.37,0.5,8.959,2
912,1,9.25,0.2,8.212,2
912,1,7.17,0.5,5.759,2
912,1,7.33,0.5,5.919,2
912,0,-1.92,1,-11.92,2
912,0,-0.31,0.8,-3.814,2
912,0,0.74,0.5,-0.671,2
912,1,1.14,0.2,0.102,2
912,1,10.1,0.2,9.062,2
912,1,9.55,0.5,8.139,2
912,1,7.88,0.8,4.376,2
912,1,7.9,1,-2.1,2
912,1,7.22,1,-2.78,2
912,0,-1.51,1,-11.51,2
912,0,-0.24,0.8,-3.744,2
912,0,0.83,0.5,-0.581,2
912,1,1.2,0.2,0.162,2
912,1,1.49,0.2,0.452,2
912,1,9.78,0.2,8.742,2
912,1,10.99,0.5,9.579,2
912,1,7.43,1,-2.57,2
912,1,-0.05,1,-10.05,2
912,0,-0.85,0.8,-4.354,2
912,0,0.52,0.5,-0.891,2
912,1,1.65,0.2,0.612,2
912,1,9.83,0.2,8.792,2
912,1,10.34,0.5,8.929,2
912,1,8.68,0.8,5.176,2
912,1,7.97,0.8,4.466,2
912,1,7.52,1,-2.48,2
912,0,-0.89,1,-10.89,2
912,0,0.19,0.8,-3.314,2
912,1,1.65,0.5,0.239,2
912,1,1.62,0.2,0.582,2
912,1,10.26,0.2,9.222,2
912,1,8.24,1,-1.76,2
912,1,7.99,0.8,4.486,2
912,1,-0.96,1,-10.96,2
912,0,0.63,0.5,-0.781,2
912,1,1.45,0.2,0.412,2
912,1,10.55,0.2,9.512,2
912,1,10.22,0.5,8.809,2
912,1,7.33,0.8,3.826,2
912,1,7.47,0.8,3.966,2
912,1,7.95,1,-2.05,2
912,0,-1.22,1,-11.22,2
912,0,-0.16,0.8,-3.664,2
912,0,0.62,0.8,-2.884,2
912,1,1.51,0.2,0.472,2
912,1,10.12,0.5,8.709,2
912,1,9.99,0.2,8.952,2
912,1,8.07,1,-1.93,2
912,1,7.96,0.8,4.456,2
912,0,-1.26,1,-11.26,2
912,0,0.84,0.5,-0.571,2
912,1,1.33,0.2,0.292,2
912,1,9.24,0.2,8.202,2
912,1,10.12,0.5,8.709,2
912,1,7.48,0.8,3.976,2
912,1,7.22,1,-2.78,2
912,0,-1.15,1,-11.15,2
912,0,-0.54,0.8,-4.044,2
912,0,0.92,0.5,-0.491,2
912,0,0.99,0.2,-0.048,2
912,1,1.54,0.2,0.502,2
912,1,10.08,0.2,9.042,2
912,1,9.34,0.5,7.929,2
912,1,7.78,0.8,4.276,2
912,1,8.16,1,-1.84,2
912,0,-1.08,1,-11.08,2
912,0,0.48,0.8,-3.024,2
912,1,1.45,0.2,0.412,2
912,1,10.13,0.2,9.092,2
912,1,10.4,0.5,8.989,2
912,1,7.33,1,-2.67,2
912,0,-1.95,1,-11.95,2
912,0,-1.77,1,-4.665,1
912,0,-0.08,0.8,-3.439,1
912,1,1.43,0.5,0.456,1
912,1,9.4,0.2,8.336,1
912,1,9.38,0.5,8.406,1
912,1,7.16,0.8,3.801,1
912,0,-2,1,-4.895,1
912,0,-0.64,0.8,-3.999,1
912,0,0.83,0.2,-0.234,1
912,1,1.75,0.5,0.776,1
912,1,9.99,0.2,8.926,1
912,1,9.61,0.5,8.636,1
912,1,8.12,0.8,4.761,1
912,1,7.99,1,5.095,1
