904,0,0.74,0.5,-0.667,2
904,1,1.14,0.2,0.102,2
904,1,10.1,0.2,9.062,2
904,1,9.55,0.5,8.143,2
904,1,7.88,0.8,4.376,2
904,1,7.9,1,-2.1,2
904,1,7.22,1,-2.78,2
904,0,-1.51,1,-11.51,2
904,0,-0.24,0.8,-3.744,2
904,0,0.83,0.5,-0.577,2
904,1,1.2,0.2,0.162,2
904,1,1.49,0.2,0.452,2
904,1,9.78,0.2,8.742,2
904,1,10.99,0.5,9.583,2
904,1,7.43,1,-2.57,2
904,0,-0.05,1,-10.05,2
904,0,-0.85,0.8,-4.354,2
904,0,0.52,0.5,-0.887,2
904,1,1.65,0.2,0.612,2
904,1,9.83,0.2,8.792,2
904,1,10.34,0.5,8.933,2
904,1,8.68,0.8,5.176,2
904,1,7.97,0.8,4.466,2
904,1,7.52,1,-2.48,2
904,0,-0.89,1,-10.89,2
904,0,0.19,0.8,-3.314,2
904,1,1.65,0.5,0.243,2
904,1,1.62,0.2,0.582,2
904,1,10.26,0.2,9.222,2
904,1,8.24,1,-1.76,2
904,1,7.99,0.8,4.486,2
904,0,-0.96,1,-10.96,2
904,1,0.63,0.5,-0.777,2
904,1,1.45,0.2,0.412,2
904,1,10.55,0.2,9.512,2
904,1,10.22,0.5,8.813,2
904,1,7.33,0.8,3.826,2
904,1,7.47,0.8,3.966,2
904,1,7.95,1,-2.05,2
904,0,-1.22,1,-11.22,2
904,0,-0.16,0.8,-3.664,2
904,0,0.62,0.8,-2.884,2
904,1,1.51,0.2,0.472,2
904,1,10.12,0.5,8.713,2
904,1,9.99,0.2,8.952,2
904,1,8.07,1,-1.93,2
904,1,7.96,0.8,4.456,2
904,0,-1.26,1,-11.26,2
904,0,0.84,0.5,-0.567,2
904,1,1.33,0.2,0.292,2
904,1,9.24,0.2,8.202,2
904,1,10.12,0.5,8.713,2
904,1,7.48,0.8,3.976,2
904,1,7.22,1,-2.78,2
904,0,-1.15,1,-11.15,2
904,0,-0.54,0.8,-4.044,2
904,0,0.92,0.5,-0.487,2
904,0,0.99,0.2,-0.048,2
904,1,1.54,0.2,0.502,2
904,1,10.08,0.2,9.042,2
904,1,9.34,0.5,7.933,2
904,1,7.78,0.8,4.276,2
904,1,8.16,1,-1.84,2
904,0,-1.08,1,-11.08,2
904,0,0.48,0.8,-3.024,2
904,1,1.45,0.2,0.412,2
904,1,10.13,0.2,9.092,2
904,1,10.4,0.5,8.993,2
904,1,7.33,1,-2.67,2
904,0,-1.95,1,-11.95,2
904,0,-1.77,1,-4.665,1
904,0,-0.08,0.8,-3.439,1
904,0,1.43,0.5,-0.434,1
904,1,9.4,0.2,9.4,1
904,1,9.38,0.5,7.516,1
904,1,7.16,0.8,3.801,1
904,0,-2,1,-4.895,1
904,0,-0.64,0.8,-3.999,1
904,1,0.83,0.2,0.83,1
904,0,1.75,0.5,-0.114,1
904,1,9.99,0.2,9.99,1
904,1,9.61,0.5,7.746,1
904,1,8.12,0.8,4.761,1
904,1,7.99,1,5.095,1
904,0,-1.86,0.8,-5.219,1
904,0,-0.12,0.8,-3.479,1
904,0,0.45,0.5,-1.414,1
904,0,1.67,0.5,-0.194,1
904,0,0.99,0.2,0.99,1
904,1,10.11,0.5,8.246,1
904,1,9.75,0.2,9.75,1
904,1,10.15,0.5,8.286,1
904,1,9.89,0.2,9.89,1
904,1,7.4,0.8,4.041,1
904,1,8.19,1,5.295,1
904,0,-0.22,0.8,-3.579,1
904,0,-0.44,1,-3.335,1
904,0,1.79,0.2,1.79,1
904,1,9.8,0.5,7.936,1
904,1,10.1,0.2,10.1,1
904,1,10.25,0.5,8.386,1
904,1,8.15,1,5.255,1
904,1,7.05,0.8,3.691,1
904,0,-1.15,0.8,-4.509,1
904,0,-1.3,1,-4.195,1
904,0,0.75,0.5,-1.114,1
904,0,1.69,0.2,1.69,1
904,1,9.97,0.5,8.106,1
904,1,10.07,0.2,10.07,1
904,1,8.29,1,5.395,1
904,1,7.96,0.8,4.601,1
904,0,-0.85,1,-3.745,1
904,0,0.52,0.8,-2.839,1
904,1,1.73,0.5,-0.134,1
904,1,9.78,0.2,9.78,1
904,1,10.16,0.5,8.296,1
904,1,8.87,0.8,5.511,1
904,0,-0.46,1,-3.355,1
904,0,0.62,0.8,-2.739,1
904,0,0.84,0.5,-1.024,1
904,0,0.78,0.2,0.78,1
904,1,10.25,0.2,10.25,1
904,1,9.24,0.2,9.24,1
904,1,8.13,1,5.235,1
904,1,8.08,0.8,4.721,1
904,1,7.25,0.8,3.891,1
904,0,-1.67,0.8,-5.029,1
904,0,0.84,0.5,-1.024,1
904,0,1.74,0.5,-0.124,1
904,1,9.66,0.5,7.796,1
904,1,9.99,0.2,9.99,1
904,1,7.09,0.8,3.731,1
904,1,8.12,1,5.225,1
904,0,-1.55,1,-4.445,1
904,0,-0.52,0.8,-3.879,1
904,0,0.92,0.2,0.92,1
904,1,9.95,0.2,9.95,1
904,1,10.47,0.5,8.606,1
904,1,8.33,1,5.435,1
904,1,7.22,0.8,3.861,1
904,1,7.55,1,4.655,1
904,0,-1.55,0.8,-4.909,1
904,0,-0.37,1,-3.265,1
904,0,1.04,0.5,-0.824,1
904,1,9.99,0.2,9.99,1
904,1,9.24,0.5,7.376,1
904,1,7.92,1,5.025,1
904,1,8.08,1,5.185,1
904,0,-1.06,1,-3.955,1
904,0,-0.35,0.8,-3.709,1
904,1,9.47,0.2,8.266,2
904,1,9.98,0.5,8.402,2
904,1,7.19,0.5,5.612,2
904,1,7.22,0.5,5.642,2
904,0,-0.92,1,-10.92,2
904,0,-0.31,0.8,-4.422,2
904,0,0.41,0.5,-1.168,2
904,1,1.74,0.5,0.162,2
904,0,1.14,0.2,-0.064,2
904,1,9.78,0.2,8.576,2
904,1,9.99,0.5,8.412,2
904,1,7.43,1,-2.57,2
904,0,-1.51,1,-11.51,2
904,0,0.76,0.8,-3.352,2
904,0,0.83,0.5,-0.748,2
904,0,1.2,0.5,-0.378,2
904,1,1.77,0.2,0.566,2
904,1,10.1,0.2,8.896,2
904,1,9.55,0.5,7.972,2
904,1,7.88,0.8,3.768,2
904,1,8.9,1,-1.1,2
904,1,7.22,0.8,3.108,2
904,0,-0.37,1,-10.37,2
904,0,0.55,0.8,-3.562,2
904,0,1.01,0.2,-0.194,2
904,1,9.34,0.2,8.136,2
904,1,10.18,0.5,8.602,2
904,1,8.16,0.8,4.048,2
904,1,7.97,0.8,3.858,2
904,0,-0.81,0.8,-4.922,2
904,1,1.65,0.5,0.072,2
904,1,1.94,0.2,0.736,2
904,1,10.99,0.5,9.412,2
904,1,9.52,0.2,8.316,2
904,1,8.26,1,-1.74,2
904,1,8.24,0.8,4.128,2
904,0,-0.05,1,-10.05,2
904,0,0.15,0.8,-3.962,2
904,0,0.52,0.5,-1.058,2
904,1,1.65,0.2,0.446,2
904,1,10.11,0.5,8.532,2
904,1,9.57,0.2,8.366,2
904,1,9.25,0.5,7.672,2
904,1,7.86,0.8,3.748,2
904,1,8.02,0.8,3.908,2
904,1,7.62,1,-2.38,2
904,0,-1.96,1,-11.96,2
904,0,0.63,0.5,-0.948,2
904,0,1.19,0.2,-0.014,2
904,1,9.21,0.2,8.006,2
904,1,9.19,0.5,7.612,2
904,1,7.86,1,-2.14,2
904,1,7.66,0.8,3.548,2
904,0,-0.22,1,-10.22,2
904,0,0.84,0.8,-3.272,2
904,0,1.62,0.8,-2.492,2
904,1,1.09,0.2,-0.114,2
904,1,10.24,0.2,9.036,2
904,1,9.67,0.5,8.092,2
904,1,7.84,0.8,3.728,2
904,1,8.05,1,-1.95,2
904,0,-1.26,1,-11.26,2
904,0,-0.16,0.5,-1.738,2
904,0,0.99,0.2,-0.214,2
904,1,1.27,0.2,0.066,2
904,1,10.08,0.2,8.876,2
904,1,9.94,0.5,8.362,2
904,1,7.26,0.8,3.148,2
904,1,7.78,1,-2.22,2
904,0,-1.15,1,-11.15,2
904,0,-0.54,0.8,-4.652,2
904,0,0.92,0.5,-0.658,2
904,1,1.54,0.2,0.336,2
904,1,9.92,0.2,8.716,2
904,1,7.27,0.5,5.692,2
904,1,7.55,1,-2.45,2
904,0,-1.95,1,-11.95,2
904,0,-0.11,0.8,-4.222,2
904,0,0.92,0.2,-0.284,2
904,0,1.74,0.5,0.162,2
906,1,9.33,0.2,8.021,2
906,1,10.4,0.5,8.658,2
906,1,7.79,0.8,4.353,2
906,0,-2,1,-6.109,2
906,0,-0.03,0.8,-3.467,2
906,0,1.28,0.5,-0.462,2
906,1,9.97,0.2,8.661,2
906,1,9.62,0.5,7.878,2
906,1,8.15,0.8,4.713,2
906,1,7.82,0.2,6.511,2
906,0,-0.2,1,-4.309,2
906,0,-0.8,0.8,-4.237,2
906,0,0.6,0.2,-0.709,2
906,0,1.27,0.5,-0.472,2
906,1,9.25,0.2,7.941,2
906,1,10.24,0.2,8.931,2
906,1,8.13,1,4.021,2
906,1,7.98,0.5,6.238,2
906,1,7.25,0.2,5.941,2
906,0,-1.35,0.8,-4.787,2
906,0,-0.85,1,-4.959,2
906,0,0.52,0.2,-0.789,2
906,0,0.95,0.5,-0.792,2
906,1,10.75,1,6.641,2
906,1,10.15,0.8,6.713,2
906,1,9.89,0.2,8.581,2
906,1,7.4,1,3.291,2
906,1,7.19,0.2,5.881,2
906,0,-0.22,0.8,-3.657,2
906,0,-0.44,1,-4.549,2
906,1,1.69,0.2,0.381,2
906,1,9.8,0.5,8.058,2
906,1,10.1,0.5,8.358,2
906,1,10.25,0.8,6.813,2
906,1,8.15,0.2,6.841,2
906,1,7.05,0.5,5.308,2
906,0,-1.15,0.8,-4.587,2
906,0,-1.3,1,-5.409,2
906,1,1.75,0.5,0.008,2
906,0,0.89,0.2,-0.419,2
906,1,9.05,0.5,7.308,2
906,1,9.97,0.2,8.661,2
906,1,8.29,0.5,6.548,2
906,1,7.96,0.8,4.523,2
906,0,-1.55,1,-5.659,2
906,0,-0.52,0.8,-3.957,2
906,0,0.92,0.2,-0.389,2
906,1,9.78,0.5,8.038,2
906,1,10.16,0.8,6.723,2
906,1,7.34,0.5,5.598,2
906,1,8.08,1,3.971,2
906,0,-1.46,0.8,-4.897,2
906,0,-0.01,0.5,-1.752,2
906,0,0.92,0.5,-0.822,2
906,0,1.46,1,-2.649,2
906,0,0.85,0.5,-0.892,2
906,1,10.22,0.5,8.478,2
906,1,9.48,0.2,8.171,2
906,1,7.92,1,3.811,2
906,1,8.12,0.8,4.683,2
906,0,-1.67,0.8,-5.107,2
906,0,0.84,0.2,-0.469,2
906,0,1.74,0.5,-0.002,2
906,1,9.66,0.5,7.918,2
906,1,9.99,0.2,8.681,2
906,1,7.09,0.8,3.653,2
906,1,8.12,1,4.011,2
906,0,-0.46,1,-4.569,2
906,0,0.62,0.8,-2.817,2
906,0,0.84,0.5,-0.902,2
906,0,0.78,0.2,-0.529,2
906,1,9.95,0.2,8.641,2
906,1,10.47,0.5,8.728,2
906,1,8.33,1,4.221,2
906,1,7.22,0.8,3.783,2
906,1,7.55,1,3.441,2
906,0,-1.55,0.8,-4.987,2
906,0,-0.37,1,-4.479,2
906,0,1.04,0.5,-0.702,2
906,1,9.99,0.2,8.681,2
906,2,-0.27,1,-1.667,1
906,0,-0.4,0.8,-3.904,1
906,0,1.2,0.5,-0.211,1
906,0,0.8,0.2,-0.45,1
906,1,10.37,0.5,8.959,1
906,1,9.25,0.2,8,1
906,1,7.17,0.5,5.759,1
906,1,7.33,0.5,5.919,1
906,0,-1.92,1,-3.317,1
906,0,-0.31,0.8,-3.814,1
906,0,0.74,0.5,-0.671,1
906,0,1.14,0.2,-0.11,1
906,1,10.1,0.2,8.85,1
906,1,9.55,0.5,8.139,1
906,1,7.88,0.8,4.376,1
906,1,7.9,1,6.503,1
906,1,7.22,1,5.823,1
906,0,-1.51,1,-2.907,1
906,0,-0.24,0.8,-3.744,1
906,0,0.83,0.5,-0.581,1
906,1,1.2,0.2,-0.05,1
906,1,1.49,0.2,0.24,1
906,1,9.78,0.2,8.53,1
906,1,10.99,0.5,9.579,1
906,1,7.43,1,6.033,1
906,0,-0.05,1,-1.447,1
906,0,-0.85,0.8,-4.354,1
906,0,0.52,0.5,-0.891,1
906,1,1.65,0.2,0.4,1
906,1,9.83,0.2,8.58,1
906,1,10.34,0.5,8.929,1
906,1,8.68,0.8,5.176,1
906,1,7.97,0.8,4.466,1
906,1,7.52,1,6.123,1
906,0,-0.89,1,-2.287,1
906,0,0.19,0.8,-3.314,1
906,1,1.65,0.5,0.239,1
906,1,1.62,0.2,0.37,1
906,1,10.26,0.2,9.01,1
906,1,8.24,1,6.843,1
906,1,7.99,0.8,4.486,1
906,0,-0.96,1,-2.357,1
906,0,0.63,0.5,-0.781,1
906,1,1.45,0.2,0.2,1
906,1,10.55,0.2,9.3,1
906,1,10.22,0.5,8.809,1
906,1,7.33,0.8,3.826,1
906,1,7.47,0.8,3.966,1
906,1,7.95,1,6.553,1
906,0,-1.22,1,-2.617,1
906,0,-0.16,0.8,-3.664,1
906,0,0.62,0.8,-2.884,1
906,1,1.51,0.2,0.26,1
906,1,10.12,0.5,8.709,1
906,1,9.99,0.2,8.74,1
906,1,8.07,1,6.673,1
906,1,7.96,0.8,4.456,1
906,0,-1.26,1,-2.657,1
906,0,0.84,0.5,-0.571,1
906,0,1.33,0.2,0.08,1
906,1,9.24,0.2,7.99,1
906,1,10.12,0.5,8.709,1
906,1,7.48,0.8,3.976,1
906,1,7.22,1,5.823,1
906,0,-1.15,1,-2.547,1
906,0,-0.54,0.8,-4.044,1
906,0,0.92,0.5,-0.491,1
906,0,0.99,0.2,-0.26,1
906,1,1.54,0.2,0.29,1
906,1,10.08,0.2,8.83,1
906,1,9.34,0.5,7.929,1
906,1,7.78,0.8,4.276,1
906,1,8.16,1,6.763,1
906,0,-1.08,1,-2.477,1
906,0,0.48,0.8,-3.024,1
906,1,1.45,0.2,0.2,1
906,1,10.13,0.2,8.88,1
906,1,10.4,0.5,8.989,1
906,1,7.33,1,5.933,1
906,0,-1.95,1,-3.347,1
906,0,-1.77,1,-4.665,2
906,0,-0.08,0.8,-3.439,2
906,1,1.43,0.5,0.21,2
906,1,9.4,0.2,8.075,2
906,1,9.38,0.5,8.16,2
906,1,7.16,0.8,3.801,2
906,0,-2,1,-4.895,2
906,0,-0.64,0.8,-3.999,2
906,0,0.83,0.2,-0.495,2
906,1,1.75,0.5,0.53,2
906,1,9.99,0.2,8.665,2
906,1,9.61,0.5,8.39,2
906,1,8.12,0.8,4.761,2
906,1,7.99,1,5.095,2
906,0,-1.86,0.8,-5.219,2
906,0,-0.12,0.8,-3.479,2
906,0,0.45,0.5,-0.77,2
906,1,1.67,0.5,0.45,2
906,0,0.99,0.2,-0.335,2
906,1,10.11,0.5,8.89,2
906,1,9.75,0.2,8.425,2
906,1,10.15,0.5,8.93,2
906,1,9.89,0.2,8.565,2
906,1,7.4,0.8,4.041,2
906,1,8.19,1,5.295,2
906,0,-0.22,0.8,-3.579,2
906,0,-0.44,1,-3.335,2
906,1,1.79,0.2,0.465,2
906,1,9.8,0.5,8.58,2
906,1,10.1,0.2,8.775,2
906,1,10.25,0.5,9.03,2
906,1,8.15,1,5.255,2
906,1,7.05,0.8,3.691,2
906,0,-1.15,0.8,-4.509,2
906,0,-1.3,1,-4.195,2
906,0,0.75,0.5,-0.47,2
906,1,1.69,0.2,0.365,2
906,1,9.97,0.5,8.75,2
906,1,10.07,0.2,8.745,2
906,1,8.29,1,5.395,2
906,1,7.96,0.8,4.601,2
906,0,-0.85,1,-3.745,2
906,0,0.52,0.8,-2.839,2
906,1,1.73,0.5,0.51,2
906,1,9.78,0.2,8.455,2
906,1,10.16,0.5,8.94,2
906,1,8.87,0.8,5.511,2
906,0,-0.46,1,-3.355,2
906,0,0.62,0.8,-2.739,2
906,0,0.84,0.5,-0.38,2
906,0,0.78,0.2,-0.545,2
906,1,10.25,0.2,8.925,2
906,1,9.24,0.2,7.915,2
906,1,8.13,1,5.235,2
906,1,8.08,0.8,4.721,2
906,1,7.25,0.8,3.891,2
906,0,-1.67,0.8,-5.029,2
906,0,0.84,0.5,-0.38,2
906,1,1.74,0.5,0.52,2
906,1,9.66,0.5,8.44,2
906,1,9.99,0.2,8.665,2
906,1,7.09,0.8,3.731,2
906,1,8.12,1,5.225,2
906,0,-1.55,1,-4.445,2
906,0,-0.52,0.8,-3.879,2
906,0,0.92,0.2,-0.405,2
906,1,9.95,0.2,8.625,2
906,1,10.47,0.5,9.25,2
906,1,8.33,1,5.435,2
906,1,7.22,0.8,3.861,2
906,1,7.55,1,4.655,2
906,0,-1.55,0.8,-4.909,2
906,0,-0.37,1,-3.265,2
906,0,1.04,0.5,-0.18,2
906,1,9.99,0.2,8.665,2
906,1,9.24,0.5,8.02,2
906,1,7.92,1,5.025,2
906,1,8.08,1,5.185,2
906,0,-1.06,1,-3.955,2
906,0,-0.35,0.8,-3.709,2
906,1,9.47,0.2,8.287,1
906,1,9.98,0.5,8.918,1
906,1,7.19,0.5,6.128,1
906,1,7.22,0.5,6.158,1
906,0,-0.92,1,-10.92,1
906,0,-0.31,0.8,-4.422,1
906,0,0.41,0.5,-0.652,1
906,1,1.74,0.5,0.678,1
906,0,1.14,0.2,-0.043,1
906,1,9.78,0.2,8.597,1
906,1,9.99,0.5,8.928,1
906,1,7.43,1,-2.57,1
906,0,-1.51,1,-11.51,1
906,0,0.76,0.8,-3.352,1
906,0,0.83,0.5,-0.232,1
906,1,1.2,0.5,0.138,1
906,1,1.77,0.2,0.587,1
906,1,10.1,0.2,8.917,1
906,1,9.55,0.5,8.488,1
906,1,7.88,0.8,3.768,1
906,1,8.9,1,-1.1,1
906,1,7.22,0.8,3.108,1
906,0,-0.37,1,-10.37,1
906,0,0.55,0.8,-3.562,1
906,0,1.01,0.2,-0.173,1
906,1,9.34,0.2,8.157,1
906,1,10.18,0.5,9.118,1
906,1,8.16,0.8,4.048,1
906,1,7.97,0.8,3.858,1
906,0,-0.81,0.8,-4.922,1
906,1,1.65,0.5,0.588,1
906,1,1.94,0.2,0.757,1
906,1,10.99,0.5,9.928,1
906,1,9.52,0.2,8.337,1
906,1,8.26,1,-1.74,1
906,1,8.24,0.8,4.128,1
906,0,-0.05,1,-10.05,1
906,0,0.15,0.8,-3.962,1
906,0,0.52,0.5,-0.542,1
906,1,1.65,0.2,0.467,1
906,1,10.11,0.5,9.048,1
906,1,9.57,0.2,8.387,1
906,1,9.25,0.5,8.188,1
906,1,7.86,0.8,3.748,1
906,1,8.02,0.8,3.908,1
906,1,7.62,1,-2.38,1
906,0,-1.96,1,-11.96,1
906,0,0.63,0.5,-0.432,1
906,1,1.19,0.2,0.007,1
906,1,9.21,0.2,8.027,1
906,1,9.19,0.5,8.128,1
906,1,7.86,1,-2.14,1
906,1,7.66,0.8,3.548,1
906,0,-0.22,1,-10.22,1
906,0,0.84,0.8,-3.272,1
906,0,1.62,0.8,-2.492,1
906,0,1.09,0.2,-0.093,1
906,1,10.24,0.2,9.057,1
906,1,9.67,0.5,8.608,1
906,1,7.84,0.8,3.728,1
906,1,8.05,1,-1.95,1
906,0,-1.26,1,-11.26,1
906,0,-0.16,0.5,-1.222,1
906,0,0.99,0.2,-0.193,1
906,1,1.27,0.2,0.087,1
906,1,10.08,0.2,8.897,1
906,1,9.94,0.5,8.878,1
906,1,7.26,0.8,3.148,1
906,1,7.78,1,-2.22,1
906,0,-1.15,1,-11.15,1
906,0,-0.54,0.8,-4.652,1
906,0,0.92,0.5,-0.142,1
906,1,1.54,0.2,0.357,1
906,1,9.92,0.2,8.737,1
906,1,7.27,0.5,6.208,1
906,1,7.55,1,-2.45,1
906,0,-1.95,1,-11.95,1
906,0,-0.11,0.8,-4.222,1
906,0,0.92,0.2,-0.263,1
906,1,1.74,0.5,0.678,1
907,1,9.33,0.2,-0.67,2
907,1,10.4,0.5,0.4,2
907,1,7.79,0.8,0.351,2
907,0,-2,1,-12,2
907,0,-0.03,0.8,-7.469,2
907,0,1.28,0.5,-8.72,2
907,1,9.97,0.2,-0.03,2
907,1,9.62,0.5,-0.38,2
907,1,8.15,0.8,0.711,2
907,1,7.82,0.2,-2.18,2
907,0,-0.2,1,-10.2,2
907,0,-0.8,0.8,-8.239,2
907,0,0.6,0.2,-9.4,2
907,0,1.27,0.5,-8.73,2
907,1,9.25,0.2,-0.75,2
907,1,10.24,0.2,0.24,2
907,1,8.13,1,-1.87,2
907,1,7.98,0.5,-2.02,2
907,1,7.25,0.2,-2.75,2
907,0,-1.35,0.8,-8.789,2
907,0,-0.85,1,-10.85,2
907,0,0.52,0.2,-9.48,2
907,0,0.95,0.5,-9.05,2
907,1,10.75,1,0.75,2
907,1,10.15,0.8,2.711,2
907,1,9.89,0.2,-0.11,2
907,0,7.4,1,-2.6,2
907,1,7.19,0.2,-2.81,2
907,0,-0.22,0.8,-7.659,2
907,0,-0.44,1,-10.44,2
907,0,1.69,0.2,-8.31,2
907,1,9.8,0.5,-0.2,2
907,1,10.1,0.5,0.1,2
907,1,10.25,0.8,2.811,2
907,1,8.15,0.2,-1.85,2
907,1,7.05,0.5,-2.95,2
907,0,-1.15,0.8,-8.589,2
907,0,-1.3,1,-11.3,2
907,0,1.75,0.5,-8.25,2
907,0,0.89,0.2,-9.11,2
907,1,9.05,0.5,-0.95,2
907,1,9.97,0.2,-0.03,2
907,1,8.29,0.5,-1.71,2
907,1,7.96,0.8,0.521,2
907,0,-1.55,1,-11.55,2
907,0,-0.52,0.8,-7.959,2
907,0,0.92,0.2,-9.08,2
907,1,9.78,0.5,-0.22,2
907,1,10.16,0.8,2.721,2
907,1,7.34,0.5,-2.66,2
907,0,8.08,1,-1.92,2
907,0,-1.46,0.8,-8.899,2
907,0,-0.01,0.5,-10.01,2
907,0,0.92,0.5,-9.08,2
907,0,1.46,1,-8.54,2
907,0,0.85,0.5,-9.15,2
907,1,10.22,0.5,0.22,2
907,1,9.48,0.2,-0.52,2
907,0,7.92,1,-2.08,2
907,1,8.12,0.8,0.681,2
907,0,-1.67,0.8,-9.109,2
907,0,0.84,0.2,-9.16,2
907,0,1.74,0.5,-8.26,2
907,1,9.66,0.5,-0.34,2
907,1,9.99,0.2,-0.01,2
907,0,7.09,0.8,-0.349,2
907,0,8.12,1,-1.88,2
907,0,-0.46,1,-10.46,2
907,0,0.62,0.8,-6.819,2
907,0,0.84,0.5,-9.16,2
907,0,0.78,0.2,-9.22,2
907,0,9.95,0.2,-0.05,2
907,1,10.47,0.5,0.47,2
907,0,8.33,1,-1.67,2
907,0,7.22,0.8,-0.219,2
907,0,7.55,1,-2.45,2
907,0,-1.55,0.8,-8.989,2
907,0,-0.37,1,-10.37,2
907,0,1.04,0.5,-8.96,2
907,1,9.99,0.2,-0.01,2
907,0,-0.27,1,-10.27,1
907,0,-0.4,0.8,-10.4,1
907,0,1.2,0.5,-8.8,1
907,0,0.8,0.2,-4.489,1
907,1,10.37,0.5,0.37,1
907,1,9.25,0.2,3.961,1
907,1,7.17,0.5,-2.83,1
907,1,7.33,0.5,-2.67,1
907,0,-1.92,1,-11.92,1
907,0,-0.31,0.8,-10.31,1
907,0,0.74,0.5,-9.26,1
907,0,1.14,0.2,-4.149,1
907,1,10.1,0.2,4.811,1
907,1,9.55,0.5,-0.45,1
907,1,7.88,0.8,-2.12,1
907,0,7.9,1,-2.1,1
907,0,7.22,1,-2.78,1
907,0,-1.51,1,-11.51,1
907,0,-0.24,0.8,-10.24,1
907,0,0.83,0.5,-9.17,1
907,0,1.2,0.2,-4.089,1
907,0,1.49,0.2,-3.799,1
907,1,9.78,0.2,4.491,1
907,1,10.99,0.5,0.99,1
907,0,7.43,1,-2.57,1
907,0,-0.05,1,-10.05,1
907,0,-0.85,0.8,-10.85,1
907,0,0.52,0.5,-9.48,1
907,0,1.65,0.2,-3.639,1
907,1,9.83,0.2,4.541,1
907,1,10.34,0.5,0.34,1
907,1,8.68,0.8,-1.32,1
907,0,7.97,0.8,-2.03,1
907,0,7.52,1,-2.48,1
907,0,-0.89,1,-10.89,1
907,0,0.19,0.8,-9.81,1
907,0,1.65,0.5,-8.35,1
907,0,1.62,0.2,-3.669,1
907,1,10.26,0.2,4.971,1
907,0,8.24,1,-1.76,1
907,0,7.99,0.8,-2.01,1
907,0,-0.96,1,-10.96,1
907,0,0.63,0.5,-9.37,1
907,0,1.45,0.2,-3.839,1
907,1,10.55,0.2,5.261,1
907,1,10.22,0.5,0.22,1
907,0,7.33,0.8,-2.67,1
907,0,7.47,0.8,-2.53,1
